updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PRTO,ocd-division/country:us/state:nc/county:wilson/precinct:prto,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PRTA,ocd-division/country:us/state:nc/county:wilson/precinct:prta,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PRSP,ocd-division/country:us/state:nc/county:wilson/precinct:prsp,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PROL,ocd-division/country:us/state:nc/county:wilson/precinct:prol,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PRCR,ocd-division/country:us/state:nc/county:wilson/precinct:prcr,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,PRBL,ocd-division/country:us/state:nc/county:wilson/precinct:prbl,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,ABSENTEE,ocd-division/country:us/state:nc/county:wilson/precinct:absentee,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,2,Elton R. Brewington,,,,,DEM,WILSON,ONE STOP,ocd-division/country:us/state:nc/county:wilson/precinct:one_stop,1,,,,,2016,0,0,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,ONE STOP,ocd-division/country:us/state:nc/county:wilkes/precinct:one_stop,323,,,,,2016,0,0,323,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,ABSENTEE MAIL,ocd-division/country:us/state:nc/county:wilkes/precinct:absentee_mail,75,,,,,2016,75,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,129,ocd-division/country:us/state:nc/county:wilkes/precinct:129,78,,,,,2016,0,78,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,128,ocd-division/country:us/state:nc/county:wilkes/precinct:128,78,,,,,2016,0,78,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,127,ocd-division/country:us/state:nc/county:wilkes/precinct:127,69,,,,,2016,0,69,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,126,ocd-division/country:us/state:nc/county:wilkes/precinct:126,44,,,,,2016,0,44,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,125,ocd-division/country:us/state:nc/county:wilkes/precinct:125,30,,,,,2016,0,30,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,124,ocd-division/country:us/state:nc/county:wilkes/precinct:124,37,,,,,2016,0,37,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,123,ocd-division/country:us/state:nc/county:wilkes/precinct:123,31,,,,,2016,0,31,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,122,ocd-division/country:us/state:nc/county:wilkes/precinct:122,74,,,,,2016,0,74,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,121,ocd-division/country:us/state:nc/county:wilkes/precinct:121,50,,,,,2016,0,50,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,120,ocd-division/country:us/state:nc/county:wilkes/precinct:120,69,,,,,2016,0,69,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,119,ocd-division/country:us/state:nc/county:wilkes/precinct:119,99,,,,,2016,0,99,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,118,ocd-division/country:us/state:nc/county:wilkes/precinct:118,48,,,,,2016,0,48,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,117,ocd-division/country:us/state:nc/county:wilkes/precinct:117,74,,,,,2016,0,74,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,115A,ocd-division/country:us/state:nc/county:wilkes/precinct:115a,113,,,,,2016,0,113,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,114,ocd-division/country:us/state:nc/county:wilkes/precinct:114,39,,,,,2016,0,39,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,113,ocd-division/country:us/state:nc/county:wilkes/precinct:113,66,,,,,2016,0,66,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,112,ocd-division/country:us/state:nc/county:wilkes/precinct:112,95,,,,,2016,0,95,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,111,ocd-division/country:us/state:nc/county:wilkes/precinct:111,52,,,,,2016,0,52,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,110,ocd-division/country:us/state:nc/county:wilkes/precinct:110,16,,,,,2016,0,16,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,109,ocd-division/country:us/state:nc/county:wilkes/precinct:109,23,,,,,2016,0,23,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,108,ocd-division/country:us/state:nc/county:wilkes/precinct:108,28,,,,,2016,0,28,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,107,ocd-division/country:us/state:nc/county:wilkes/precinct:107,124,,,,,2016,0,124,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,106,ocd-division/country:us/state:nc/county:wilkes/precinct:106,50,,,,,2016,0,50,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,105,ocd-division/country:us/state:nc/county:wilkes/precinct:105,34,,,,,2016,0,34,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,104,ocd-division/country:us/state:nc/county:wilkes/precinct:104,58,,,,,2016,0,58,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,103,ocd-division/country:us/state:nc/county:wilkes/precinct:103,68,,,,,2016,0,68,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,102,ocd-division/country:us/state:nc/county:wilkes/precinct:102,53,,,,,2016,0,53,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Virginia Foxx,,,,,REP,WILKES,101,ocd-division/country:us/state:nc/county:wilkes/precinct:101,24,,,,,2016,0,24,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,101,ocd-division/country:us/state:nc/county:wilkes/precinct:101,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,102,ocd-division/country:us/state:nc/county:wilkes/precinct:102,17,,,,,2016,0,17,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,103,ocd-division/country:us/state:nc/county:wilkes/precinct:103,27,,,,,2016,0,27,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,104,ocd-division/country:us/state:nc/county:wilkes/precinct:104,16,,,,,2016,0,16,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,105,ocd-division/country:us/state:nc/county:wilkes/precinct:105,27,,,,,2016,0,27,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,106,ocd-division/country:us/state:nc/county:wilkes/precinct:106,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,107,ocd-division/country:us/state:nc/county:wilkes/precinct:107,35,,,,,2016,0,35,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,108,ocd-division/country:us/state:nc/county:wilkes/precinct:108,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,109,ocd-division/country:us/state:nc/county:wilkes/precinct:109,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,110,ocd-division/country:us/state:nc/county:wilkes/precinct:110,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,111,ocd-division/country:us/state:nc/county:wilkes/precinct:111,20,,,,,2016,0,20,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,112,ocd-division/country:us/state:nc/county:wilkes/precinct:112,48,,,,,2016,0,48,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,113,ocd-division/country:us/state:nc/county:wilkes/precinct:113,15,,,,,2016,0,15,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,114,ocd-division/country:us/state:nc/county:wilkes/precinct:114,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,115A,ocd-division/country:us/state:nc/county:wilkes/precinct:115a,32,,,,,2016,0,32,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,117,ocd-division/country:us/state:nc/county:wilkes/precinct:117,18,,,,,2016,0,18,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,118,ocd-division/country:us/state:nc/county:wilkes/precinct:118,29,,,,,2016,0,29,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,119,ocd-division/country:us/state:nc/county:wilkes/precinct:119,21,,,,,2016,0,21,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,120,ocd-division/country:us/state:nc/county:wilkes/precinct:120,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,121,ocd-division/country:us/state:nc/county:wilkes/precinct:121,12,,,,,2016,0,12,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,122,ocd-division/country:us/state:nc/county:wilkes/precinct:122,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,123,ocd-division/country:us/state:nc/county:wilkes/precinct:123,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,124,ocd-division/country:us/state:nc/county:wilkes/precinct:124,19,,,,,2016,0,19,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,125,ocd-division/country:us/state:nc/county:wilkes/precinct:125,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,126,ocd-division/country:us/state:nc/county:wilkes/precinct:126,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,127,ocd-division/country:us/state:nc/county:wilkes/precinct:127,40,,,,,2016,0,40,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,128,ocd-division/country:us/state:nc/county:wilkes/precinct:128,19,,,,,2016,0,19,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,129,ocd-division/country:us/state:nc/county:wilkes/precinct:129,31,,,,,2016,0,31,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,ABSENTEE MAIL,ocd-division/country:us/state:nc/county:wilkes/precinct:absentee_mail,23,,,,,2016,23,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Pattie Curran,,,,,REP,WILKES,ONE STOP,ocd-division/country:us/state:nc/county:wilkes/precinct:one_stop,99,,,,,2016,0,0,99,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,ONE STOP,ocd-division/country:us/state:nc/county:wilkes/precinct:one_stop,83,,,,,2016,0,0,83,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,ABSENTEE MAIL,ocd-division/country:us/state:nc/county:wilkes/precinct:absentee_mail,15,,,,,2016,15,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,129,ocd-division/country:us/state:nc/county:wilkes/precinct:129,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,128,ocd-division/country:us/state:nc/county:wilkes/precinct:128,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,127,ocd-division/country:us/state:nc/county:wilkes/precinct:127,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,126,ocd-division/country:us/state:nc/county:wilkes/precinct:126,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,125,ocd-division/country:us/state:nc/county:wilkes/precinct:125,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,124,ocd-division/country:us/state:nc/county:wilkes/precinct:124,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,123,ocd-division/country:us/state:nc/county:wilkes/precinct:123,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,122,ocd-division/country:us/state:nc/county:wilkes/precinct:122,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,121,ocd-division/country:us/state:nc/county:wilkes/precinct:121,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,120,ocd-division/country:us/state:nc/county:wilkes/precinct:120,15,,,,,2016,0,15,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,119,ocd-division/country:us/state:nc/county:wilkes/precinct:119,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,118,ocd-division/country:us/state:nc/county:wilkes/precinct:118,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,117,ocd-division/country:us/state:nc/county:wilkes/precinct:117,18,,,,,2016,0,18,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,115A,ocd-division/country:us/state:nc/county:wilkes/precinct:115a,16,,,,,2016,0,16,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,5,Josh Brannon,,,,,DEM,WILKES,114,ocd-division/country:us/state:nc/county:wilkes/precinct:114,6,,,,,2016,0,6,0,0
